status,http,url,finalUrl,breadcrumbLists,issues
"PASS","200","https://jus-tice.co.il/medical-malpractice-costs/","https://jus-tice.co.il/medical-malpractice-costs/","2",""
"PASS","200","https://jus-tice.co.il/medical-malpractice-witnesses-experts-testimony/","https://jus-tice.co.il/medical-malpractice-witnesses-experts-testimony/","2",""
"PASS","200","https://jus-tice.co.il/lawyer-surgery-recommendations/","https://jus-tice.co.il/lawyer-surgery-recommendations/","2",""
"PASS","200","https://jus-tice.co.il/divorce-house-ownership-apartment/","https://jus-tice.co.il/divorce-house-ownership-apartment/","2",""
"PASS","200","https://jus-tice.co.il/divorce-rights-law-pension/","https://jus-tice.co.il/divorce-rights-law-pension/","2",""
"PASS","200","https://jus-tice.co.il/lawyers-mediation-divorce-experts-2023/","https://jus-tice.co.il/lawyers-mediation-divorce-experts-2023/","2",""
"PASS","200","https://jus-tice.co.il/divorce-company-ownership/","https://jus-tice.co.il/divorce-company-ownership/","2",""
"PASS","200","https://jus-tice.co.il/lawyer-divorce-israel/","https://jus-tice.co.il/lawyer-divorce-israel/","2",""
"PASS","200","https://jus-tice.co.il/lawyer-company-companies/","https://jus-tice.co.il/lawyer-company-companies/","2",""
"PASS","200","https://jus-tice.co.il/mediation-divorce/","https://jus-tice.co.il/mediation-divorce/","2",""
"PASS","200","https://jus-tice.co.il/verdict-alimony-appeal-3-49763-12-21/","https://jus-tice.co.il/verdict-alimony-appeal-3-49763-12-21/","2",""
"PASS","200","https://jus-tice.co.il/lawyer-israeli/","https://jus-tice.co.il/lawyer-israeli/","2",""
"PASS","200","https://jus-tice.co.il/offense-5815/","https://jus-tice.co.il/offense-5815/","2",""
"PASS","200","https://jus-tice.co.il/offense/","https://jus-tice.co.il/offense/","2",""
"PASS","200","https://jus-tice.co.il/procedure-defendant/","https://jus-tice.co.il/procedure-defendant/","2",""
"PASS","200","https://jus-tice.co.il/verdict-estate-48305-12-21/","https://jus-tice.co.il/verdict-estate-48305-12-21/","2",""
"PASS","200","https://jus-tice.co.il/defendant-ownership/","https://jus-tice.co.il/defendant-ownership/","2",""
"PASS","200","https://jus-tice.co.il/right-offense-474-21/","https://jus-tice.co.il/right-offense-474-21/","2",""
"PASS","200","https://jus-tice.co.il/verdict-apartment-65410-11-21/","https://jus-tice.co.il/verdict-apartment-65410-11-21/","2",""
"PASS","200","https://jus-tice.co.il/court-legal-opinion-experts-medical-2023/","https://jus-tice.co.il/court-legal-opinion-experts-medical-2023/","2",""
"PASS","200","https://jus-tice.co.il/best-interest-child/","https://jus-tice.co.il/best-interest-child/","2",""
"PASS","200","https://jus-tice.co.il/article-8142/","https://jus-tice.co.il/article-8142/","2",""
"PASS","200","https://jus-tice.co.il/sex-offenses-2/","https://jus-tice.co.il/sex-offenses-2/","2",""
"PASS","200","https://jus-tice.co.il/accounts-business/","https://jus-tice.co.il/accounts-business/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-request/","https://jus-tice.co.il/rabbinical-court-request/","2",""
"PASS","200","https://jus-tice.co.il/cancellation/","https://jus-tice.co.il/cancellation/","2",""
"PASS","200","https://jus-tice.co.il/indictment-70/","https://jus-tice.co.il/indictment-70/","2",""
"PASS","200","https://jus-tice.co.il/defamation-lawsuit-law-complete-13429-05-21/","https://jus-tice.co.il/defamation-lawsuit-law-complete-13429-05-21/","2",""
"PASS","200","https://jus-tice.co.il/witness-law-lawsuit/","https://jus-tice.co.il/witness-law-lawsuit/","2",""
"PASS","200","https://jus-tice.co.il/sms/","https://jus-tice.co.il/sms/","2",""
"PASS","200","https://jus-tice.co.il/punishment-offenses/","https://jus-tice.co.il/punishment-offenses/","2",""
"PASS","200","https://jus-tice.co.il/law-defendant-offenses-69728-06-20/","https://jus-tice.co.il/law-defendant-offenses-69728-06-20/","2",""
"PASS","200","https://jus-tice.co.il/request-license-business/","https://jus-tice.co.il/request-license-business/","2",""
"PASS","200","https://jus-tice.co.il/compensation-apartment-contractor-10300-02-21/","https://jus-tice.co.il/compensation-apartment-contractor-10300-02-21/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-family-matters-visitation-arrangements-lawsuit-divorce-jurisdiction/","https://jus-tice.co.il/rabbinical-court-family-matters-visitation-arrangements-lawsuit-divorce-jurisdiction/","2",""
"PASS","200","https://jus-tice.co.il/request/","https://jus-tice.co.il/request/","2",""
"PASS","200","https://jus-tice.co.il/lawyer-licensing-business/","https://jus-tice.co.il/lawyer-licensing-business/","2",""
"PASS","200","https://jus-tice.co.il/ownership-business/","https://jus-tice.co.il/ownership-business/","2",""
"PASS","200","https://jus-tice.co.il/defamation-verdict-lawsuit-15771-09-19/","https://jus-tice.co.il/defamation-verdict-lawsuit-15771-09-19/","2",""
"PASS","200","https://jus-tice.co.il/personal-injury-verdict-judge-lawsuit-damages-claim/","https://jus-tice.co.il/personal-injury-verdict-judge-lawsuit-damages-claim/","2",""
"PASS","200","https://jus-tice.co.il/legal-opinion-process-criminal-45060-05-22/","https://jus-tice.co.il/legal-opinion-process-criminal-45060-05-22/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-right-custody-1330348-1/","https://jus-tice.co.il/rabbinical-court-right-custody-1330348-1/","2",""
"PASS","200","https://jus-tice.co.il/dissolution-partnership-jerusalem-rabbinical-court-apartment-1273597-6/","https://jus-tice.co.il/dissolution-partnership-jerusalem-rabbinical-court-apartment-1273597-6/","2",""
"PASS","200","https://jus-tice.co.il/article-7934/","https://jus-tice.co.il/article-7934/","2",""
"PASS","200","https://jus-tice.co.il/article-7849/","https://jus-tice.co.il/article-7849/","2",""
"PASS","200","https://jus-tice.co.il/lawyers-consultation-international-jus-tice/","https://jus-tice.co.il/lawyers-consultation-international-jus-tice/","2",""
"PASS","200","https://jus-tice.co.il/law/","https://jus-tice.co.il/law/","2",""
"PASS","200","https://jus-tice.co.il/lawyers-ranking/","https://jus-tice.co.il/lawyers-ranking/","2",""
"PASS","200","https://jus-tice.co.il/law-6462/","https://jus-tice.co.il/law-6462/","2",""
"PASS","200","https://jus-tice.co.il/law-1861/","https://jus-tice.co.il/law-1861/","2",""
"PASS","200","https://jus-tice.co.il/law-2731/","https://jus-tice.co.il/law-2731/","2",""
"PASS","200","https://jus-tice.co.il/law-1747/","https://jus-tice.co.il/law-1747/","2",""
"PASS","200","https://jus-tice.co.il/joint-custody-visitation-arrangements-verdict-ruling-custody-1244887-2/","https://jus-tice.co.il/joint-custody-visitation-arrangements-verdict-ruling-custody-1244887-2/","2",""
"PASS","200","https://jus-tice.co.il/punishment-offenses-3-7140-09-21/","https://jus-tice.co.il/punishment-offenses-3-7140-09-21/","2",""
"PASS","200","https://jus-tice.co.il/judge-decision-20794-07-22/","https://jus-tice.co.il/judge-decision-20794-07-22/","2",""
"PASS","200","https://jus-tice.co.il/divorce/","https://jus-tice.co.il/divorce/","2",""
"PASS","200","https://jus-tice.co.il/judge-israel-wolt-35327-08-20/","https://jus-tice.co.il/judge-israel-wolt-35327-08-20/","2",""
"PASS","200","https://jus-tice.co.il/verdict-lawsuit-rights-judge-58491-06-19/","https://jus-tice.co.il/verdict-lawsuit-rights-judge-58491-06-19/","2",""
"PASS","200","https://jus-tice.co.il/dissolution/","https://jus-tice.co.il/dissolution/","2",""
"PASS","200","https://jus-tice.co.il/separation/","https://jus-tice.co.il/separation/","2",""
"PASS","200","https://jus-tice.co.il/marital-separation/","https://jus-tice.co.il/marital-separation/","2",""
"PASS","200","https://jus-tice.co.il/sex-offenses-criminal-defendant-26551-01-21/","https://jus-tice.co.il/sex-offenses-criminal-defendant-26551-01-21/","2",""
"PASS","200","https://jus-tice.co.il/defamation-lawsuit-900-31/","https://jus-tice.co.il/defamation-lawsuit-900-31/","2",""
"PASS","200","https://jus-tice.co.il/court-appeal-criminal-tax-house-50/","https://jus-tice.co.il/court-appeal-criminal-tax-house-50/","2",""
"PASS","200","https://jus-tice.co.il/purchase-tax-verdict-claim-63044-06-20/","https://jus-tice.co.il/purchase-tax-verdict-claim-63044-06-20/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-verdict-lawsuit-divorce-1268530-3/","https://jus-tice.co.il/rabbinical-court-verdict-lawsuit-divorce-1268530-3/","2",""
"PASS","200","https://jus-tice.co.il/injunction-compensation-30-000-15566-11-18/","https://jus-tice.co.il/injunction-compensation-30-000-15566-11-18/","2",""
"PASS","200","https://jus-tice.co.il/acquittal-56-03-20/","https://jus-tice.co.il/acquittal-56-03-20/","2",""
"PASS","200","https://jus-tice.co.il/court-judge-decision-request-process-civil/","https://jus-tice.co.il/court-judge-decision-request-process-civil/","2",""
"PASS","200","https://jus-tice.co.il/insurance-company-prosecutor-investigation-ruling/","https://jus-tice.co.il/insurance-company-prosecutor-investigation-ruling/","2",""
"PASS","200","https://jus-tice.co.il/acquittal-defendant-judge-36253-05-20/","https://jus-tice.co.il/acquittal-defendant-judge-36253-05-20/","2",""
"PASS","200","https://jus-tice.co.il/article-7386/","https://jus-tice.co.il/article-7386/","2",""
"PASS","200","https://jus-tice.co.il/article-7305/","https://jus-tice.co.il/article-7305/","2",""
"PASS","200","https://jus-tice.co.il/apartment-divorce-price-appraisal/","https://jus-tice.co.il/apartment-divorce-price-appraisal/","2",""
"PASS","200","https://jus-tice.co.il/lawyer-rabbinical-court-law-ownership-fraud-house/","https://jus-tice.co.il/lawyer-rabbinical-court-law-ownership-fraud-house/","2",""
"PASS","200","https://jus-tice.co.il/divorce-get-divorce/","https://jus-tice.co.il/divorce-get-divorce/","2",""
"PASS","200","https://jus-tice.co.il/law-laws-2011/","https://jus-tice.co.il/law-laws-2011/","2",""
"PASS","200","https://jus-tice.co.il/divorce-ownership-apartment-property/","https://jus-tice.co.il/divorce-ownership-apartment-property/","2",""
"PASS","200","https://jus-tice.co.il/prenuptial-agreement-rabbinical-court-haifa-verdict-notary-apartment/","https://jus-tice.co.il/prenuptial-agreement-rabbinical-court-haifa-verdict-notary-apartment/","2",""
"PASS","200","https://jus-tice.co.il/alimony-law-1190454-6/","https://jus-tice.co.il/alimony-law-1190454-6/","2",""
"PASS","200","https://jus-tice.co.il/signing-14605-01-18/","https://jus-tice.co.il/signing-14605-01-18/","2",""
"PASS","200","https://jus-tice.co.il/family-law-lawyer-divorce-wills-law-recommendations/","https://jus-tice.co.il/family-law-lawyer-divorce-wills-law-recommendations/","2",""
"PASS","200","https://jus-tice.co.il/legal-opinion-expert-house-6211-04-22/","https://jus-tice.co.il/legal-opinion-expert-house-6211-04-22/","2",""
"PASS","200","https://jus-tice.co.il/verdict-apartment-ownership-35787-02-22/","https://jus-tice.co.il/verdict-apartment-ownership-35787-02-22/","2",""
"PASS","200","https://jus-tice.co.il/petah-tikva-rabbinical-court-verdict-8216-1268522-4/","https://jus-tice.co.il/petah-tikva-rabbinical-court-verdict-8216-1268522-4/","2",""
"PASS","200","https://jus-tice.co.il/inheritance-order-rabbinical-court-haifa-verdict-request-cancellation/","https://jus-tice.co.il/inheritance-order-rabbinical-court-haifa-verdict-request-cancellation/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-haifa-verdict-ketubah-divorce-1236570-2/","https://jus-tice.co.il/rabbinical-court-haifa-verdict-ketubah-divorce-1236570-2/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-haifa-verdict-lawsuit-ketubah-1303958-1/","https://jus-tice.co.il/rabbinical-court-haifa-verdict-lawsuit-ketubah-1303958-1/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-divorce-claims-process-1353339-1/","https://jus-tice.co.il/rabbinical-court-divorce-claims-process-1353339-1/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-verdict-agreement-809633-3/","https://jus-tice.co.il/rabbinical-court-verdict-agreement-809633-3/","2",""
"PASS","200","https://jus-tice.co.il/jerusalem-rabbinical-court-get-divorce-claim-1345115-4/","https://jus-tice.co.il/jerusalem-rabbinical-court-get-divorce-claim-1345115-4/","2",""
"PASS","200","https://jus-tice.co.il/approval-lawsuit/","https://jus-tice.co.il/approval-lawsuit/","2",""
"PASS","200","https://jus-tice.co.il/punishment-criminal-defendant-4710-11-18/","https://jus-tice.co.il/punishment-criminal-defendant-4710-11-18/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-verdict-get-divorce-divorce-1343730-1/","https://jus-tice.co.il/rabbinical-court-verdict-get-divorce-divorce-1343730-1/","2",""
"PASS","200","https://jus-tice.co.il/acquittal-offense-criminal-26290-04-18/","https://jus-tice.co.il/acquittal-offense-criminal-26290-04-18/","2",""
"PASS","200","https://jus-tice.co.il/apartment-tax-partners/","https://jus-tice.co.il/apartment-tax-partners/","2",""
"PASS","200","https://jus-tice.co.il/verdict-appeal-decision-alimony-29980-04-22/","https://jus-tice.co.il/verdict-appeal-decision-alimony-29980-04-22/","2",""
"PASS","200","https://jus-tice.co.il/7679-12-21/","https://jus-tice.co.il/7679-12-21/","2",""
"PASS","200","https://jus-tice.co.il/verdict-lawsuits-real-estate-40044-06-18/","https://jus-tice.co.il/verdict-lawsuits-real-estate-40044-06-18/","2",""
"PASS","200","https://jus-tice.co.il/car-accident-compensation-39115-08-19/","https://jus-tice.co.il/car-accident-compensation-39115-08-19/","2",""
"PASS","200","https://jus-tice.co.il/verdict-request/","https://jus-tice.co.il/verdict-request/","2",""
"PASS","200","https://jus-tice.co.il/acquittal-defendant-claim-5455-11-20/","https://jus-tice.co.il/acquittal-defendant-claim-5455-11-20/","2",""
"PASS","200","https://jus-tice.co.il/verdict-custody-37049-07-18/","https://jus-tice.co.il/verdict-custody-37049-07-18/","2",""
"PASS","200","https://jus-tice.co.il/judgment-request/","https://jus-tice.co.il/judgment-request/","2",""
"PASS","200","https://jus-tice.co.il/laws-law-apartments/","https://jus-tice.co.il/laws-law-apartments/","2",""
"PASS","200","https://jus-tice.co.il/verdict-compensation-lawsuit/","https://jus-tice.co.il/verdict-compensation-lawsuit/","2",""
"PASS","200","https://jus-tice.co.il/compensation-448/","https://jus-tice.co.il/compensation-448/","2",""
"PASS","200","https://jus-tice.co.il/lawsuit-compensation/","https://jus-tice.co.il/lawsuit-compensation/","2",""
"PASS","200","https://jus-tice.co.il/compensation-7837-01-19/","https://jus-tice.co.il/compensation-7837-01-19/","2",""
"PASS","200","https://jus-tice.co.il/request-approval-procedure-proceedings-11879-05-22/","https://jus-tice.co.il/request-approval-procedure-proceedings-11879-05-22/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-request-regulations-46/","https://jus-tice.co.il/rabbinical-court-request-regulations-46/","2",""
"PASS","200","https://jus-tice.co.il/lawyer-law/","https://jus-tice.co.il/lawyer-law/","2",""
"PASS","200","https://jus-tice.co.il/divorce-agreement-pension/","https://jus-tice.co.il/divorce-agreement-pension/","2",""
"PASS","200","https://jus-tice.co.il/attorney-compensation-13590-07-17/","https://jus-tice.co.il/attorney-compensation-13590-07-17/","2",""
"PASS","200","https://jus-tice.co.il/investigation-prosecutor-ruling-48441-01-15/","https://jus-tice.co.il/investigation-prosecutor-ruling-48441-01-15/","2",""
"PASS","200","https://jus-tice.co.il/law-offenses-11078-11-21/","https://jus-tice.co.il/law-offenses-11078-11-21/","2",""
"PASS","200","https://jus-tice.co.il/prenuptial-agreement-apartment-law/","https://jus-tice.co.il/prenuptial-agreement-apartment-law/","2",""
"PASS","200","https://jus-tice.co.il/alimony-38131-07-21/","https://jus-tice.co.il/alimony-38131-07-21/","2",""
"PASS","200","https://jus-tice.co.il/parental-alienation-decision-petition-custody-20158-01-22/","https://jus-tice.co.il/parental-alienation-decision-petition-custody-20158-01-22/","2",""
"PASS","200","https://jus-tice.co.il/punishment-criminal-defendant-family-27796-06-20/","https://jus-tice.co.il/punishment-criminal-defendant-family-27796-06-20/","2",""
"PASS","200","https://jus-tice.co.il/right-will-37707-12-21/","https://jus-tice.co.il/right-will-37707-12-21/","2",""
"PASS","200","https://jus-tice.co.il/arbitration-agreement-israeli-contract-28163-07-20/","https://jus-tice.co.il/arbitration-agreement-israeli-contract-28163-07-20/","2",""
"PASS","200","https://jus-tice.co.il/house-pension-45248-10-21/","https://jus-tice.co.il/house-pension-45248-10-21/","2",""
"PASS","200","https://jus-tice.co.il/custody/","https://jus-tice.co.il/custody/","2",""
"PASS","200","https://jus-tice.co.il/tel-aviv-rabbinical-court-ketubah-divorce-1170551-5/","https://jus-tice.co.il/tel-aviv-rabbinical-court-ketubah-divorce-1170551-5/","2",""
"PASS","200","https://jus-tice.co.il/beer-sheva-rabbinical-court-alimony-1161022-12/","https://jus-tice.co.il/beer-sheva-rabbinical-court-alimony-1161022-12/","2",""
"PASS","200","https://jus-tice.co.il/get-divorce-divorce-petition/","https://jus-tice.co.il/get-divorce-divorce-petition/","2",""
"PASS","200","https://jus-tice.co.il/protection-order-judge-decision-family-40857-03-22/","https://jus-tice.co.il/protection-order-judge-decision-family-40857-03-22/","2",""
"PASS","200","https://jus-tice.co.il/verdict-enforcement-agreement-49088-11-18/","https://jus-tice.co.il/verdict-enforcement-agreement-49088-11-18/","2",""
"PASS","200","https://jus-tice.co.il/prenuptial-agreement-rabbinical-court-approval-agreement-divorce-law/","https://jus-tice.co.il/prenuptial-agreement-rabbinical-court-approval-agreement-divorce-law/","2",""
"PASS","200","https://jus-tice.co.il/defamation-lawsuit-judge-law-2022/","https://jus-tice.co.il/defamation-lawsuit-judge-law-2022/","2",""
"PASS","200","https://jus-tice.co.il/properties/","https://jus-tice.co.il/properties/","2",""
"PASS","200","https://jus-tice.co.il/compensation-apartment/","https://jus-tice.co.il/compensation-apartment/","2",""
"PASS","200","https://jus-tice.co.il/verdict-lawsuit-accountant-account-55450-03-20/","https://jus-tice.co.il/verdict-lawsuit-accountant-account-55450-03-20/","2",""
"PASS","200","https://jus-tice.co.il/verdict-damages-law-31439-10-17/","https://jus-tice.co.il/verdict-damages-law-31439-10-17/","2",""
"PASS","200","https://jus-tice.co.il/property-division-property-tax-divorce/","https://jus-tice.co.il/property-division-property-tax-divorce/","2",""
"PASS","200","https://jus-tice.co.il/evidence/","https://jus-tice.co.il/evidence/","2",""
"PASS","200","https://jus-tice.co.il/alimony/","https://jus-tice.co.il/alimony/","2",""
"PASS","200","https://jus-tice.co.il/court/","https://jus-tice.co.il/court/","2",""
"PASS","200","https://jus-tice.co.il/criminal-law-law-rights-investigation/","https://jus-tice.co.il/criminal-law-law-rights-investigation/","2",""
"PASS","200","https://jus-tice.co.il/israel-5387-20/","https://jus-tice.co.il/israel-5387-20/","2",""
"PASS","200","https://jus-tice.co.il/article-6882/","https://jus-tice.co.il/article-6882/","2",""
"PASS","200","https://jus-tice.co.il/inheritance-order-appeal-decision-appraiser-real-estate-61112-02-22/","https://jus-tice.co.il/inheritance-order-appeal-decision-appraiser-real-estate-61112-02-22/","2",""
"PASS","200","https://jus-tice.co.il/judge-decision-request-estate-will-21159-07-21/","https://jus-tice.co.il/judge-decision-request-estate-will-21159-07-21/","2",""
"PASS","200","https://jus-tice.co.il/medical-malpractice-attorney/","https://jus-tice.co.il/medical-malpractice-attorney/","2",""
"PASS","200","https://jus-tice.co.il/dissolution-partnership-verdict-divorce-rights-property-compensation/","https://jus-tice.co.il/dissolution-partnership-verdict-divorce-rights-property-compensation/","2",""
"PASS","200","https://jus-tice.co.il/judge-decision-request-rights-apartment-50682-04-17/","https://jus-tice.co.il/judge-decision-request-rights-apartment-50682-04-17/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-alimony-1320290-1/","https://jus-tice.co.il/rabbinical-court-alimony-1320290-1/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-visitation-arrangements-authority-enforcement-agreement-law/","https://jus-tice.co.il/rabbinical-court-visitation-arrangements-authority-enforcement-agreement-law/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-jurisdiction-lawsuit-divorce-israel-8216/","https://jus-tice.co.il/rabbinical-court-jurisdiction-lawsuit-divorce-israel-8216/","2",""
"PASS","200","https://jus-tice.co.il/inheritance-order-6814/","https://jus-tice.co.il/inheritance-order-6814/","2",""
"PASS","200","https://jus-tice.co.il/property-division-divorce-ownership/","https://jus-tice.co.il/property-division-divorce-ownership/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-request-law/","https://jus-tice.co.il/rabbinical-court-request-law/","2",""
"PASS","200","https://jus-tice.co.il/proceedings-divorce/","https://jus-tice.co.il/proceedings-divorce/","2",""
"PASS","200","https://jus-tice.co.il/family-process-criminal-46235-12-21/","https://jus-tice.co.il/family-process-criminal-46235-12-21/","2",""
"PASS","200","https://jus-tice.co.il/lawyer-recommended-lawyers-law/","https://jus-tice.co.il/lawyer-recommended-lawyers-law/","2",""
"PASS","200","https://jus-tice.co.il/right/","https://jus-tice.co.il/right/","2",""
"PASS","200","https://jus-tice.co.il/defamation-law-13-5-16763-09-21/","https://jus-tice.co.il/defamation-law-13-5-16763-09-21/","2",""
"PASS","200","https://jus-tice.co.il/defamation-judge-decision-claims-criminal-44355-02-21/","https://jus-tice.co.il/defamation-judge-decision-claims-criminal-44355-02-21/","2",""
"PASS","200","https://jus-tice.co.il/verdict-inheritance-lawsuits-accounts-59182-12-13/","https://jus-tice.co.il/verdict-inheritance-lawsuits-accounts-59182-12-13/","2",""
"PASS","200","https://jus-tice.co.il/verdict-contracts-judge-appeal-decision-45292-12-21/","https://jus-tice.co.il/verdict-contracts-judge-appeal-decision-45292-12-21/","2",""
"PASS","200","https://jus-tice.co.il/judge-decision-lawsuit-property-witness-divorce/","https://jus-tice.co.il/judge-decision-lawsuit-property-witness-divorce/","2",""
"PASS","200","https://jus-tice.co.il/judge-claim-business-agreement-lease-58579-07-20/","https://jus-tice.co.il/judge-claim-business-agreement-lease-58579-07-20/","2",""
"PASS","200","https://jus-tice.co.il/inheritance-lawsuits-rights-apartment-7662-07-18/","https://jus-tice.co.il/inheritance-lawsuits-rights-apartment-7662-07-18/","2",""
"PASS","200","https://jus-tice.co.il/defamation-lawsuit-law-business-52301-10-20/","https://jus-tice.co.il/defamation-lawsuit-law-business-52301-10-20/","2",""
"PASS","200","https://jus-tice.co.il/apartment-ownership-residence-1241751-6/","https://jus-tice.co.il/apartment-ownership-residence-1241751-6/","2",""
"PASS","200","https://jus-tice.co.il/judge-decision-alimony-57290-01-22/","https://jus-tice.co.il/judge-decision-alimony-57290-01-22/","2",""
"PASS","200","https://jus-tice.co.il/verdict-judge-decision-request-49897-12-21/","https://jus-tice.co.il/verdict-judge-decision-request-49897-12-21/","2",""
"PASS","200","https://jus-tice.co.il/divorce-agreement-judge-partnership-house-residence-15293-03-20/","https://jus-tice.co.il/divorce-agreement-judge-partnership-house-residence-15293-03-20/","2",""
"PASS","200","https://jus-tice.co.il/divorce-agreement-rabbinical-court-claim-cancellation-residence-partners/","https://jus-tice.co.il/divorce-agreement-rabbinical-court-claim-cancellation-residence-partners/","2",""
"PASS","200","https://jus-tice.co.il/child-support-jerusalem-rabbinical-court-1284587-12/","https://jus-tice.co.il/child-support-jerusalem-rabbinical-court-1284587-12/","2",""
"PASS","200","https://jus-tice.co.il/appeal-cancellation-offense-real-estate-will-44530-05-21/","https://jus-tice.co.il/appeal-cancellation-offense-real-estate-will-44530-05-21/","2",""
"PASS","200","https://jus-tice.co.il/verdict-judge-wills-62835-08-19/","https://jus-tice.co.il/verdict-judge-wills-62835-08-19/","2",""
"PASS","200","https://jus-tice.co.il/common-law-spouses-inheritance-order-request-57474-06-19/","https://jus-tice.co.il/common-law-spouses-inheritance-order-request-57474-06-19/","2",""
"PASS","200","https://jus-tice.co.il/judge-compensation-31250-11-18/","https://jus-tice.co.il/judge-compensation-31250-11-18/","2",""
"PASS","200","https://jus-tice.co.il/israel-police-6745/","https://jus-tice.co.il/israel-police-6745/","2",""
"PASS","200","https://jus-tice.co.il/nso/","https://jus-tice.co.il/nso/","2",""
"PASS","200","https://jus-tice.co.il/judge-decision-request-investigation-74-4286-01-22/","https://jus-tice.co.il/judge-decision-request-investigation-74-4286-01-22/","2",""
"PASS","200","https://jus-tice.co.il/verdict-lawsuit-12385-08-16/","https://jus-tice.co.il/verdict-lawsuit-12385-08-16/","2",""
"PASS","200","https://jus-tice.co.il/acquittal-defendant-offenses-73759-12-20/","https://jus-tice.co.il/acquittal-defendant-offenses-73759-12-20/","2",""
"PASS","200","https://jus-tice.co.il/verdict-judge-request-will-property/","https://jus-tice.co.il/verdict-judge-request-will-property/","2",""
"PASS","200","https://jus-tice.co.il/medical-malpractice-lawsuits-law-account/","https://jus-tice.co.il/medical-malpractice-lawsuits-law-account/","2",""
"PASS","200","https://jus-tice.co.il/personal-injury-verdict-judge-lawsuit-damages-30014-02-17/","https://jus-tice.co.il/personal-injury-verdict-judge-lawsuit-damages-30014-02-17/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-joint-custody-1218708-4/","https://jus-tice.co.il/rabbinical-court-joint-custody-1218708-4/","2",""
"PASS","200","https://jus-tice.co.il/verdict-judge-lawsuit-custody-64033-06-21/","https://jus-tice.co.il/verdict-judge-lawsuit-custody-64033-06-21/","2",""
"PASS","200","https://jus-tice.co.il/personal-injury-lawsuit-71866-07-18/","https://jus-tice.co.il/personal-injury-lawsuit-71866-07-18/","2",""
"PASS","200","https://jus-tice.co.il/verdict-cancellation-38215-11-21/","https://jus-tice.co.il/verdict-cancellation-38215-11-21/","2",""
"PASS","200","https://jus-tice.co.il/privacy-review/","https://jus-tice.co.il/privacy-review/","2",""
"PASS","200","https://jus-tice.co.il/protection-order-judge-decision-32379-10-21/","https://jus-tice.co.il/protection-order-judge-decision-32379-10-21/","2",""
"PASS","200","https://jus-tice.co.il/ruling-law-complete-4447-07/","https://jus-tice.co.il/ruling-law-complete-4447-07/","2",""
"PASS","200","https://jus-tice.co.il/verdict-complete-20419-03-21-2022/","https://jus-tice.co.il/verdict-complete-20419-03-21-2022/","2",""
"PASS","200","https://jus-tice.co.il/accounts/","https://jus-tice.co.il/accounts/","2",""
"PASS","200","https://jus-tice.co.il/land-properties-10403-04-21/","https://jus-tice.co.il/land-properties-10403-04-21/","2",""
"PASS","200","https://jus-tice.co.il/injunction-judge-decision-request-petition-68959-12-21/","https://jus-tice.co.il/injunction-judge-decision-request-petition-68959-12-21/","2",""
"PASS","200","https://jus-tice.co.il/52531-03-21/","https://jus-tice.co.il/52531-03-21/","2",""
"PASS","200","https://jus-tice.co.il/appeal-company/","https://jus-tice.co.il/appeal-company/","2",""
"PASS","200","https://jus-tice.co.il/reconciliation-ketubah-agreement-divorce/","https://jus-tice.co.il/reconciliation-ketubah-agreement-divorce/","2",""
"PASS","200","https://jus-tice.co.il/lawyers-judge/","https://jus-tice.co.il/lawyers-judge/","2",""
"PASS","200","https://jus-tice.co.il/verdict-lawsuit-loan-5122-10-19/","https://jus-tice.co.il/verdict-lawsuit-loan-5122-10-19/","2",""
"PASS","200","https://jus-tice.co.il/purchase-tax-cancellation-real-estate-5561-01-20/","https://jus-tice.co.il/purchase-tax-cancellation-real-estate-5561-01-20/","2",""
"PASS","200","https://jus-tice.co.il/prenuptial-agreement-jurisdiction-property-house/","https://jus-tice.co.il/prenuptial-agreement-jurisdiction-property-house/","2",""
"PASS","200","https://jus-tice.co.il/verdict-judge-lawsuit-69909-11-18/","https://jus-tice.co.il/verdict-judge-lawsuit-69909-11-18/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-decision-55221-01-22/","https://jus-tice.co.il/rabbinical-court-decision-55221-01-22/","2",""
"PASS","200","https://jus-tice.co.il/rabbinical-court-alimony/","https://jus-tice.co.il/rabbinical-court-alimony/","2",""
"PASS","200","https://jus-tice.co.il/obligations-law-rights/","https://jus-tice.co.il/obligations-law-rights/","2",""
"PASS","200","https://jus-tice.co.il/alimony-1161022-12/","https://jus-tice.co.il/alimony-1161022-12/","2",""
